DATETIME,price
2018-03-19,0.915
2018-03-20,0.901
2018-03-21,0.91
2018-03-22,0.925
2018-03-23,0.909
2018-03-26,0.911
2018-03-27,0.917
2018-03-28,0.91
2018-03-29,0.914
2018-03-30,0.917
2018-04-02,0.911
2018-04-03,0.904
2018-04-04,0.909
2018-04-09,0.921
2018-04-10,0.928
2018-04-11,0.942
2018-04-12,0.961
2018-04-13,0.955
2018-04-16,0.956
2018-04-17,0.964
2018-04-18,0.963
2018-04-19,0.976
2018-04-20,0.973
2018-04-23,0.974
2018-04-24,0.985
2018-04-25,0.973
2018-04-26,0.982
2018-04-27,0.995
2018-05-02,0.99
2018-05-03,0.999
2018-05-04,0.993
2018-05-07,1.006
2018-05-08,1.004
2018-05-09,1.018
2018-05-10,1.03
2018-05-11,1.032
2018-05-14,1.032
2018-05-15,1.041
2018-05-16,1.046
2018-05-17,1.057
2018-05-18,1.071
2018-05-21,1.061
2018-05-22,1.06
2018-05-23,1.041
2018-05-24,1.029
2018-05-25,1.016
2018-05-28,0.984
2018-05-29,0.993
2018-05-30,0.997
2018-05-31,1.026
2018-06-01,1.022
2018-06-04,1.027
2018-06-05,1.021
2018-06-06,1.018
2018-06-07,1.023
2018-06-08,1.033
2018-06-11,1.026
2018-06-12,1.036
2018-06-13,1.024
2018-06-14,1.029
2018-06-15,1.021
2018-06-19,0.994
2018-06-20,1.006
2018-06-21,1.017
2018-06-22,1.011
2018-06-25,1.027
2018-06-26,1.021
2018-06-27,1.037
2018-06-28,1.052
2018-06-29,1.052
2018-07-02,1.055
2018-07-03,1.059
2018-07-04,1.065
2018-07-05,1.057
2018-07-06,1.068
2018-07-09,1.073
2018-07-10,1.082
2018-07-11,1.089
2018-07-12,1.08
2018-07-13,1.081
2018-07-16,1.083
2018-07-17,1.072
2018-07-18,1.067
2018-07-19,1.076
2018-07-20,1.076
2018-07-23,1.082
2018-07-24,1.078
2018-07-25,1.097
2018-07-26,1.095
2018-07-27,1.105
2018-07-30,1.109
2018-07-31,1.116
2018-08-01,1.122
2018-08-02,1.115
2018-08-03,1.121
2018-08-06,1.119
2018-08-07,1.119
2018-08-08,1.115
2018-08-09,1.104
2018-08-10,1.1
2018-08-13,1.102
2018-08-14,1.094
2018-08-15,1.091
2018-08-16,1.065
2018-08-17,1.068
2018-08-20,1.069
2018-08-21,1.072
2018-08-22,1.088
2018-08-23,1.1
2018-08-24,1.098
2018-08-27,1.094
2018-08-28,1.099
2018-08-29,1.102
2018-08-30,1.108
2018-08-31,1.107
2018-09-03,1.104
2018-09-04,1.103
2018-09-05,1.095
2018-09-06,1.079
2018-09-07,1.064
2018-09-10,1.069
2018-09-11,1.072
2018-09-12,1.09
2018-09-13,1.093
2018-09-14,1.09
2018-09-17,1.085
2018-09-18,1.091
2018-09-19,1.107
2018-09-20,1.115
2018-09-21,1.109
2018-09-25,1.13
2018-09-26,1.134
2018-09-27,1.138
2018-09-28,1.141
2018-10-08,1.152
2018-10-09,1.16
2018-10-10,1.179
2018-10-11,1.108
2018-10-12,1.109
2018-10-15,1.119
2018-10-16,1.094
2018-10-17,1.115
2018-10-18,1.106
2018-10-19,1.098
2018-10-22,1.102
2018-10-23,1.09
2018-10-24,1.069
2018-10-25,1.03
2018-10-26,1.043
2018-10-29,1.048
2018-10-30,1.03
2018-10-31,1.043
2018-11-01,1.05
2018-11-02,1.052
2018-11-05,1.044
2018-11-06,1.069
2018-11-07,1.067
2018-11-08,1.08
2018-11-09,1.057
2018-11-12,1.058
2018-11-13,1.037
2018-11-14,1.012
2018-11-15,1.013
2018-11-16,1.026
2018-11-19,1.032
2018-11-20,1.024
2018-11-21,1.004
2018-11-22,1.016
2018-11-23,1.007
2018-11-26,0.989
2018-11-27,0.998
2018-11-28,1.001
2018-11-29,1.003
2018-11-30,1.012
2018-12-03,1.037
2018-12-04,1.036
2018-12-05,1.021
2018-12-06,1.02
2018-12-07,1.007
2018-12-10,1.007
2018-12-11,0.992
2018-12-12,0.994
2018-12-13,0.994
2018-12-14,0.99
2018-12-17,0.977
2018-12-18,0.959
2018-12-19,0.941
2018-12-20,0.939
2018-12-21,0.919
2018-12-24,0.914
2018-12-25,0.887
2018-12-26,0.886
2018-12-27,0.912
2018-12-28,0.915
2019-01-02,0.915
2019-01-03,0.92
2019-01-04,0.932
2019-01-07,0.942
2019-01-08,0.949
2019-01-09,0.967
2019-01-10,0.965
2019-01-11,0.963
2019-01-14,0.95
2019-01-15,0.956
2019-01-16,0.961
2019-01-17,0.953
2019-01-18,0.962
2019-01-21,0.975
2019-01-22,0.972
2019-01-23,0.965
2019-01-24,0.957
2019-01-25,0.966
2019-01-28,0.966
2019-01-29,0.958
2019-01-30,0.968
2019-01-31,0.972
2019-02-01,0.979
2019-02-11,0.967
2019-02-12,0.977
2019-02-13,0.993
2019-02-14,0.996
2019-02-15,0.991
2019-02-18,1.004
2019-02-19,1.002
2019-02-20,1.003
2019-02-21,1.008
2019-02-22,1.003
2019-02-25,1.001
2019-02-26,0.99
2019-02-27,0.994
2019-02-28,0.998
2019-03-01,0.997
2019-03-04,0.996
2019-03-05,0.995
2019-03-06,0.994
2019-03-07,0.991
2019-03-08,0.984
2019-03-11,0.985
2019-03-12,0.985
2019-03-13,0.989
2019-03-14,1.008
2019-03-15,1.005
2019-03-18,1.001
2019-03-19,1.015
2019-03-20,1.015
2019-03-21,1.02
2019-03-22,1.018
2019-03-25,1.0
2019-03-26,1.007
2019-03-27,1.012
2019-03-28,1.001
2019-03-29,1.008
2019-04-01,1.013
2019-04-02,1.018
2019-04-03,1.019
2019-04-04,1.014
2019-04-08,1.02
2019-04-09,1.027
2019-04-10,1.023
2019-04-11,1.03
2019-04-12,1.032
2019-04-15,1.024
2019-04-16,1.029
2019-04-17,1.031
2019-04-18,1.021
2019-04-19,1.014
2019-04-22,1.026
2019-04-23,1.04
2019-04-24,1.037
2019-04-25,1.029
2019-04-26,1.025
2019-04-29,1.01
2019-04-30,1.017
2019-05-06,0.988
2019-05-07,1.0
2019-05-08,0.991
2019-05-09,0.987
2019-05-10,0.989
2019-05-13,0.991
2019-05-14,0.99
2019-05-15,0.999
2019-05-16,1.009
2019-05-17,1.016
2019-05-20,1.019
2019-05-21,1.021
2019-05-22,1.016
2019-05-23,1.011
2019-05-24,0.998
2019-05-27,0.995
2019-05-28,0.996
2019-05-29,0.992
2019-05-30,0.986
2019-05-31,0.985
2019-06-03,0.98
2019-06-04,0.971
2019-06-05,0.976
2019-06-06,0.975
2019-06-10,0.989
2019-06-11,0.992
2019-06-12,0.988
2019-06-13,0.987
2019-06-14,0.984
2019-06-17,0.982
2019-06-18,0.98
2019-06-19,0.989
2019-06-20,0.999
2019-06-21,1.007
2019-06-24,1.019
2019-06-25,1.011
2019-06-26,1.014
2019-06-27,1.014
2019-06-28,1.008
2019-07-01,1.018
2019-07-02,1.013
2019-07-03,1.005
2019-07-04,1.005
2019-07-05,1.007
2019-07-08,1.007
2019-07-09,1.01
2019-07-10,1.015
2019-07-11,1.025
2019-07-12,1.024
2019-07-15,1.025
2019-07-16,1.02
2019-07-17,1.009
2019-07-18,1.007
2019-07-19,1.004
2019-07-22,1.013
2019-07-23,1.006
2019-07-24,1.014
2019-07-25,1.013
2019-07-26,1.004
2019-07-29,1.001
2019-07-30,1.004
2019-07-31,1.004
2019-08-01,0.992
2019-08-02,0.983
2019-08-05,0.982
2019-08-06,0.96
2019-08-07,0.96
2019-08-08,0.956
2019-08-09,0.96
2019-08-12,0.963
2019-08-13,0.96
2019-08-14,0.966
2019-08-15,0.945
2019-08-16,0.94
2019-08-19,0.948
2019-08-20,0.954
2019-08-21,0.95
2019-08-22,0.95
2019-08-23,0.951
2019-08-26,0.943
2019-08-27,0.941
2019-08-28,0.947
2019-08-29,0.948
2019-08-30,0.948
2019-09-02,0.95
2019-09-03,0.953
2019-09-04,0.95
2019-09-05,0.96
2019-09-06,0.966
2019-09-09,0.974
2019-09-10,0.988
2019-09-11,0.993
2019-09-12,1.0
2019-09-16,1.07
2019-09-17,1.155
2019-09-18,1.081
2019-09-19,1.022
2019-09-20,1.016
2019-09-23,1.017
2019-09-24,1.015
2019-09-25,0.997
2019-09-26,0.992
2019-09-27,0.995
2019-09-30,0.997
2019-10-08,0.975
2019-10-09,0.968
2019-10-10,0.968
2019-10-11,0.984
2019-10-14,0.983
2019-10-15,0.971
2019-10-16,0.974
2019-10-17,0.973
2019-10-18,0.97
2019-10-21,0.967
2019-10-22,0.975
2019-10-23,0.984
2019-10-24,0.996
2019-10-25,0.993
2019-10-28,1.0
2019-10-29,0.993
2019-10-30,0.998
2019-10-31,0.988
2019-11-01,0.99
2019-11-04,0.999
2019-11-05,1.014
2019-11-06,1.014
2019-11-07,1.007
2019-11-08,1.013
2019-11-11,1.006
2019-11-12,1.009
2019-11-13,1.005
2019-11-14,1.003
2019-11-15,1.009
2019-11-18,1.008
2019-11-19,1.005
2019-11-20,0.997
2019-11-21,1.002
2019-11-22,1.001
2019-11-25,1.002
2019-11-26,1.004
2019-11-27,0.997
2019-11-28,0.998
2019-11-29,0.995
2019-12-02,0.988
2019-12-03,0.99
2019-12-04,0.985
2019-12-05,0.991
2019-12-06,0.99
2019-12-09,0.993
2019-12-10,0.998
2019-12-11,0.996
2019-12-12,0.996
2019-12-13,1.012
2019-12-16,1.01
2019-12-17,1.013
2019-12-18,1.012
2019-12-19,1.018
2019-12-20,1.018
2019-12-23,1.022
2019-12-24,1.029
2019-12-25,1.033
2019-12-26,1.035
2019-12-27,1.035
2019-12-30,1.035
2019-12-31,1.029
2020-01-02,1.033
2020-01-03,1.055
2020-01-06,1.161
2020-01-07,1.11
2020-01-08,1.175
2020-01-09,1.067
2020-01-10,1.05
2020-01-13,1.033
2020-01-14,1.025
2020-01-15,1.024
2020-01-16,1.026
2020-01-17,1.025
2020-01-20,1.022
2020-01-21,1.017
2020-01-22,1.008
2020-01-23,0.996
2020-02-03,0.945
2020-02-04,0.957
2020-02-05,0.961
2020-02-06,0.986
2020-02-07,0.969
2020-02-10,0.966
2020-02-11,0.965
2020-02-12,0.971
2020-02-13,0.976
2020-02-14,0.97
2020-02-17,0.976
2020-02-18,0.971
2020-02-19,0.974
2020-02-20,0.98
2020-02-21,0.968
2020-02-24,0.955
2020-02-25,0.939
2020-02-26,0.917
2020-02-27,0.904
2020-02-28,0.888
2020-03-02,0.882
2020-03-03,0.871
2020-03-04,0.843
2020-03-05,0.846
2020-03-06,0.819
2020-03-09,0.737
2020-03-10,0.759
2020-03-11,0.741
2020-03-12,0.711
2020-03-13,0.667
2020-03-16,0.627
2020-03-17,0.588
2020-03-18,0.575
2020-03-19,0.573
2020-03-20,0.612
2020-03-23,0.606
2020-03-24,0.637
2020-03-25,0.699
2020-03-26,0.687
2020-03-27,0.687
2020-03-30,0.663
2020-03-31,0.691
2020-04-01,0.692
2020-04-02,0.757
2020-04-03,0.777
2020-04-07,0.799
2020-04-08,0.791
2020-04-09,0.804
2020-04-10,0.777
2020-04-13,0.783
2020-04-14,0.785
2020-04-15,0.773
2020-04-16,0.766
2020-04-17,0.769
2020-04-20,0.756
2020-04-21,0.729
2020-04-22,0.708
2020-04-23,0.76
2020-04-24,0.754
2020-04-27,0.746
2020-04-28,0.749
2020-04-29,0.772
2020-04-30,0.814
2020-05-06,0.799
2020-05-07,0.779
2020-05-08,0.791
2020-05-11,0.799
2020-05-12,0.791
2020-05-13,0.795
2020-05-14,0.773
2020-05-15,0.777
2020-05-18,0.788
2020-05-19,0.809
2020-05-20,0.804
2020-05-21,0.819
2020-05-22,0.8
2020-05-25,0.814
2020-05-26,0.829
2020-05-27,0.828
2020-05-28,0.83
2020-05-29,0.834
2020-06-01,0.836
2020-06-02,0.842
2020-06-03,0.869
2020-06-04,0.883
2020-06-05,0.902
2020-06-08,0.933
2020-06-09,0.964
2020-06-10,0.932
2020-06-11,0.889
2020-06-12,0.861
2020-06-15,0.834
2020-06-16,0.873
2020-06-17,0.872
2020-06-18,0.864
2020-06-19,0.876
2020-06-22,0.868
2020-06-23,0.864
2020-06-24,0.859
2020-06-29,0.827
2020-06-30,0.835
2020-07-01,0.831
2020-07-02,0.835
2020-07-03,0.834
2020-07-06,0.841
2020-07-07,0.828
2020-07-08,0.822
2020-07-09,0.818
2020-07-10,0.792
2020-07-13,0.805
2020-07-14,0.794
2020-07-15,0.814
2020-07-16,0.809
2020-07-17,0.816
2020-07-20,0.81
2020-07-21,0.811
2020-07-22,0.832
2020-07-23,0.83
2020-07-24,0.816
2020-07-27,0.816
2020-07-28,0.819
2020-07-29,0.816
2020-07-30,0.819
2020-07-31,0.808
2020-08-03,0.801
2020-08-04,0.802
2020-08-05,0.812
2020-08-06,0.82
2020-08-07,0.815
2020-08-10,0.817
2020-08-11,0.824
2020-08-12,0.835
2020-08-13,0.843
2020-08-14,0.836
2020-08-17,0.838
2020-08-18,0.833
2020-08-19,0.827
2020-08-20,0.821
2020-08-21,0.817
2020-08-24,0.813
2020-08-25,0.82
2020-08-26,0.814
2020-08-27,0.809
2020-08-28,0.812
2020-08-31,0.814
2020-09-01,0.807
2020-09-02,0.801
2020-09-03,0.796
2020-09-04,0.788
2020-09-07,0.776
2020-09-08,0.776
2020-09-09,0.756
2020-09-10,0.761
2020-09-11,0.755
2020-09-14,0.757
2020-09-15,0.753
2020-09-16,0.756
2020-09-17,0.759
2020-09-18,0.762
2020-09-21,0.752
2020-09-22,0.738
2020-09-23,0.73
2020-09-24,0.71
2020-09-25,0.711
2020-09-28,0.703
2020-09-29,0.711
2020-09-30,0.702
2020-10-09,0.71
2020-10-12,0.708
2020-10-13,0.71
2020-10-14,0.705
2020-10-15,0.705
2020-10-16,0.703
2020-10-19,0.697
2020-10-20,0.687
2020-10-21,0.685
2020-10-22,0.674
2020-10-23,0.682
2020-10-26,0.678
2020-10-27,0.673
2020-10-28,0.667
2020-10-29,0.657
2020-10-30,0.648
2020-11-02,0.646
2020-11-03,0.661
2020-11-04,0.67
2020-11-05,0.664
2020-11-06,0.664
2020-11-09,0.672
2020-11-10,0.713
2020-11-11,0.742
2020-11-12,0.725
2020-11-13,0.714
2020-11-16,0.737
2020-11-17,0.756
2020-11-18,0.756
2020-11-19,0.755
2020-11-20,0.758
2020-11-23,0.76
2020-11-24,0.788
2020-11-25,0.814
2020-11-26,0.803
2020-11-27,0.803
2020-11-30,0.792
2020-12-01,0.776
2020-12-02,0.777
2020-12-03,0.798
2020-12-04,0.806
2020-12-07,0.816
2020-12-08,0.805
2020-12-09,0.814
2020-12-10,0.816
2020-12-11,0.829
2020-12-14,0.834
2020-12-15,0.811
2020-12-16,0.827
2020-12-17,0.832
2020-12-18,0.822
2020-12-21,0.807
2020-12-22,0.789
2020-12-23,0.787
2020-12-24,0.805
2020-12-25,0.804
2020-12-28,0.8
2020-12-29,0.801
2020-12-30,0.804
2020-12-31,0.808
2021-01-04,0.821
2021-01-05,0.808
2021-01-06,0.823
2021-01-07,0.835
2021-01-08,0.842
2021-01-11,0.835
2021-01-12,0.85
2021-01-13,0.872
2021-01-14,0.872
2021-01-15,0.885
2021-01-18,0.868
2021-01-19,0.872
2021-01-20,0.884
2021-01-21,0.884
2021-01-22,0.865
2021-01-25,0.863
2021-01-26,0.843
2021-01-27,0.844
2021-01-28,0.827
2021-01-29,0.825
2021-02-01,0.82
2021-02-02,0.828
2021-02-03,0.832
2021-02-04,0.846
2021-02-05,0.839
2021-02-08,0.849
2021-02-09,0.864
2021-02-10,0.853
2021-02-18,0.893
2021-02-19,0.884
2021-02-22,0.896
2021-02-23,0.91
2021-02-24,0.905
2021-02-25,0.932
2021-02-26,0.925
2021-03-01,0.923
2021-03-02,0.916
2021-03-03,0.927
2021-03-04,0.935
2021-03-05,0.953
2021-03-08,0.968
2021-03-09,0.974
2021-03-10,0.964
2021-03-11,0.99
2021-03-12,0.993
2021-03-15,1.005
2021-03-16,0.99
2021-03-17,0.988
2021-03-18,0.98
2021-03-19,0.942
2021-03-22,0.95
2021-03-23,0.943
2021-03-24,0.929
2021-03-25,0.939
2021-03-26,0.947
2021-03-29,0.945
2021-03-30,0.953
2021-03-31,0.959
2021-04-01,0.949
2021-04-02,0.958
2021-04-06,0.949
2021-04-07,0.947
2021-04-08,0.947
2021-04-09,0.938
2021-04-12,0.928
2021-04-13,0.929
2021-04-14,0.93
2021-04-15,0.949
2021-04-16,0.947
2021-04-19,0.939
2021-04-20,0.942
2021-04-21,0.919
2021-04-22,0.922
2021-04-23,0.919
2021-04-26,0.913
2021-04-27,0.922
2021-04-28,0.928
2021-04-29,0.946
2021-04-30,0.944
2021-05-06,0.968
2021-05-07,0.974
2021-05-10,0.988
2021-05-11,0.977
2021-05-12,0.978
2021-05-13,0.978
2021-05-14,0.965
2021-05-17,0.986
2021-05-18,0.999
2021-05-19,0.984
2021-05-20,0.975
2021-05-21,0.975
2021-05-24,0.979
2021-05-25,0.983
2021-05-26,0.973
2021-05-27,0.971
2021-05-28,0.972
2021-05-31,0.974
2021-06-01,0.985
2021-06-02,0.995
2021-06-03,1.01
2021-06-04,1.017
2021-06-07,1.034
2021-06-08,1.024
2021-06-09,1.038
2021-06-10,1.035
2021-06-11,1.033
2021-06-15,1.043
2021-06-16,1.057
2021-06-17,1.045
2021-06-18,1.022
2021-06-21,1.007
2021-06-22,1.028
2021-06-23,1.038
2021-06-24,1.039
2021-06-25,1.047
2021-06-28,1.047
2021-06-29,1.023
2021-06-30,1.024
2021-07-01,1.025
2021-07-02,1.032
2021-07-05,1.032
2021-07-06,1.048
2021-07-07,1.028
2021-07-08,1.017
2021-07-09,1.013
2021-07-12,1.011
2021-07-13,1.011
2021-07-14,1.008
2021-07-15,0.989
2021-07-16,0.98
2021-07-19,0.958
2021-07-20,0.937
2021-07-21,0.94
2021-07-22,0.963
2021-07-23,0.96
2021-07-26,0.945
2021-07-27,0.968
2021-07-28,0.961
