DATETIME,price
2011-05-20,1.574
2011-05-23,1.554
2011-05-24,1.55
2011-05-25,1.538
2011-05-26,1.531
2011-05-27,1.517
2011-05-30,1.51
2011-05-31,1.522
2011-06-01,1.519
2011-06-02,1.516
2011-06-03,1.521
2011-06-07,1.525
2011-06-08,1.526
2011-06-09,1.516
2011-06-10,1.517
2011-06-13,1.508
2011-06-14,1.52
2011-06-15,1.517
2011-06-16,1.51
2011-06-17,1.496
2011-06-20,1.468
2011-06-21,1.47
2011-06-22,1.471
2011-06-23,1.491
2011-06-24,1.519
2011-06-27,1.519
2011-06-28,1.522
2011-06-29,1.511
2011-06-30,1.527
2011-07-01,1.531
2011-07-04,1.557
2011-07-05,1.565
2011-07-06,1.568
2011-07-07,1.574
2011-07-08,1.577
2011-07-11,1.59
2011-07-12,1.571
2011-07-13,1.594
2011-07-14,1.603
2011-07-15,1.603
2011-07-18,1.606
2011-07-19,1.599
2011-07-20,1.598
2011-07-21,1.59
2011-07-22,1.595
2011-07-25,1.57
2011-07-26,1.567
2011-07-27,1.574
2011-07-28,1.582
2011-07-29,1.58
2011-08-01,1.585
2011-08-02,1.571
2011-08-03,1.582
2011-08-04,1.589
2011-08-05,1.58
2011-08-08,1.545
2011-08-09,1.566
2011-08-10,1.59
2011-08-11,1.6
2011-08-12,1.612
2011-08-15,1.618
2011-08-16,1.612
2011-08-17,1.605
2011-08-18,1.595
2011-08-19,1.589
2011-08-22,1.56
2011-08-23,1.578
2011-08-24,1.581
2011-08-25,1.618
2011-08-26,1.625
2011-08-29,1.618
2011-08-30,1.621
2011-08-31,1.606
2011-09-01,1.591
2011-09-02,1.575
2011-09-05,1.554
2011-09-06,1.543
2011-09-07,1.556
2011-09-08,1.556
2011-09-09,1.549
2011-09-13,1.515
2011-09-14,1.53
2011-09-15,1.53
2011-09-16,1.53
2011-09-19,1.5
2011-09-20,1.502
2011-09-21,1.54
2011-09-22,1.511
2011-09-23,1.498
2011-09-26,1.486
2011-09-27,1.469
2011-09-28,1.468
2011-09-29,1.445
2011-09-30,1.435
2011-10-10,1.419
2011-10-11,1.401
2011-10-12,1.444
2011-10-13,1.439
2011-10-14,1.438
2011-10-17,1.434
2011-10-18,1.409
2011-10-19,1.405
2011-10-20,1.357
2011-10-21,1.341
2011-10-24,1.36
2011-10-25,1.386
2011-10-26,1.404
2011-10-27,1.401
2011-10-28,1.434
2011-10-31,1.439
2011-11-01,1.436
2011-11-02,1.465
2011-11-03,1.485
2011-11-04,1.496
2011-11-07,1.48
2011-11-08,1.47
2011-11-09,1.474
2011-11-10,1.462
2011-11-11,1.464
2011-11-14,1.483
2011-11-15,1.481
2011-11-16,1.457
2011-11-17,1.455
2011-11-18,1.424
2011-11-21,1.42
2011-11-22,1.413
2011-11-23,1.415
2011-11-24,1.425
2011-11-25,1.423
2011-11-28,1.43
2011-11-29,1.451
2011-11-30,1.425
2011-12-01,1.45
2011-12-02,1.44
2011-12-05,1.413
2011-12-06,1.4
2011-12-07,1.4
2011-12-08,1.394
2011-12-09,1.359
2011-12-12,1.338
2011-12-13,1.31
2011-12-14,1.294
2011-12-15,1.26
2011-12-16,1.279
2011-12-19,1.272
2011-12-20,1.274
2011-12-21,1.26
2011-12-22,1.25
2011-12-23,1.26
2011-12-26,1.25
2011-12-27,1.234
2011-12-28,1.215
2011-12-29,1.22
2011-12-30,1.235
2012-01-04,1.211
2012-01-05,1.172
2012-01-06,1.159
2012-01-09,1.184
2012-01-10,1.229
2012-01-11,1.235
2012-01-12,1.227
2012-01-13,1.199
2012-01-16,1.164
2012-01-17,1.204
2012-01-18,1.175
2012-01-19,1.175
2012-01-20,1.185
2012-01-30,1.179
2012-01-31,1.172
2012-02-01,1.17
2012-02-02,1.185
2012-02-03,1.188
2012-02-06,1.199
2012-02-07,1.19
2012-02-08,1.206
2012-02-09,1.213
2012-02-10,1.226
2012-02-13,1.223
2012-02-14,1.229
2012-02-15,1.239
2012-02-16,1.228
2012-02-17,1.234
2012-02-20,1.236
2012-02-21,1.247
2012-02-22,1.271
2012-02-23,1.274
2012-02-24,1.303
2012-02-27,1.306
2012-02-28,1.303
2012-02-29,1.296
2012-03-01,1.296
2012-03-02,1.31
2012-03-05,1.301
2012-03-06,1.285
2012-03-07,1.279
2012-03-08,1.285
2012-03-09,1.3
2012-03-12,1.308
2012-03-13,1.324
2012-03-14,1.281
2012-03-15,1.281
2012-03-16,1.303
2012-03-19,1.308
2012-03-20,1.288
2012-03-21,1.285
2012-03-22,1.276
2012-03-23,1.267
2012-03-26,1.263
2012-03-27,1.264
2012-03-28,1.239
2012-03-29,1.235
2012-03-30,1.225
2012-04-05,1.262
2012-04-06,1.277
2012-04-09,1.26
2012-04-10,1.253
2012-04-11,1.275
2012-04-12,1.291
2012-04-13,1.3
2012-04-16,1.3
2012-04-17,1.285
2012-04-18,1.302
2012-04-19,1.306
2012-04-20,1.314
2012-04-23,1.29
2012-04-24,1.288
2012-04-25,1.308
2012-04-26,1.322
2012-04-27,1.316
2012-05-02,1.338
2012-05-03,1.331
2012-05-04,1.35
2012-05-07,1.36
2012-05-08,1.36
2012-05-09,1.341
2012-05-10,1.334
2012-05-11,1.325
2012-05-14,1.317
2012-05-15,1.32
2012-05-16,1.31
2012-05-17,1.32
2012-05-18,1.306
2012-05-21,1.303
2012-05-22,1.32
2012-05-23,1.31
2012-05-24,1.302
2012-05-25,1.296
2012-05-28,1.309
2012-05-29,1.317
2012-05-30,1.327
2012-05-31,1.33
2012-06-01,1.336
2012-06-04,1.324
2012-06-05,1.315
2012-06-06,1.318
2012-06-07,1.317
2012-06-08,1.315
2012-06-11,1.322
2012-06-12,1.313
2012-06-13,1.343
2012-06-14,1.34
2012-06-15,1.348
2012-06-18,1.352
2012-06-19,1.351
2012-06-21,1.33
2012-06-25,1.316
2012-06-26,1.3
2012-06-27,1.302
2012-06-28,1.297
2012-06-29,1.301
2012-07-02,1.31
2012-07-03,1.347
2012-07-04,1.337
2012-07-05,1.318
2012-07-06,1.342
2012-07-09,1.328
2012-07-10,1.315
2012-07-11,1.327
2012-07-12,1.325
2012-07-13,1.333
2012-07-16,1.297
2012-07-17,1.29
2012-07-18,1.293
2012-07-19,1.286
2012-07-20,1.277
2012-07-23,1.272
2012-07-24,1.272
2012-07-25,1.272
2012-07-26,1.267
2012-07-27,1.266
2012-07-30,1.263
2012-07-31,1.255
2012-08-01,1.257
2012-08-02,1.252
2012-08-03,1.252
2012-08-06,1.267
2012-08-07,1.275
2012-08-08,1.26
2012-08-09,1.281
2012-08-10,1.272
2012-08-13,1.259
2012-08-14,1.274
2012-08-15,1.273
2012-08-16,1.254
2012-08-17,1.245
2012-08-20,1.25
2012-08-21,1.26
2012-08-22,1.249
2012-08-23,1.246
2012-08-24,1.236
2012-08-27,1.225
2012-08-28,1.221
2012-08-29,1.21
2012-08-30,1.229
2012-08-31,1.235
2012-09-03,1.233
2012-09-04,1.221
2012-09-05,1.22
2012-09-06,1.224
2012-09-07,1.266
2012-09-10,1.269
2012-09-11,1.26
2012-09-12,1.265
2012-09-13,1.262
2012-09-14,1.259
2012-09-17,1.235
2012-09-18,1.217
2012-09-19,1.223
2012-09-20,1.21
2012-09-21,1.214
2012-09-24,1.22
2012-09-25,1.213
2012-09-26,1.198
2012-09-27,1.216
2012-09-28,1.233
2012-10-08,1.225
2012-10-09,1.255
2012-10-10,1.261
2012-10-11,1.256
2012-10-12,1.255
2012-10-15,1.248
2012-10-16,1.25
2012-10-17,1.251
2012-10-18,1.27
2012-10-19,1.28
2012-10-22,1.279
2012-10-24,1.258
2012-10-25,1.243
2012-10-26,1.228
2012-10-29,1.217
2012-10-30,1.222
2012-10-31,1.221
2012-11-01,1.231
2012-11-02,1.242
2012-11-05,1.228
2012-11-06,1.22
2012-11-07,1.221
2012-11-08,1.212
2012-11-09,1.206
2012-11-12,1.199
2012-11-13,1.185
2012-11-14,1.199
2012-11-15,1.185
2012-11-16,1.193
2012-11-19,1.188
2012-11-20,1.158
2012-11-21,1.168
2012-11-22,1.155
2012-11-23,1.17
2012-11-26,1.15
2012-11-27,1.131
2012-11-28,1.127
2012-11-29,1.11
2012-11-30,1.109
2012-12-03,1.092
2012-12-04,1.087
2012-12-05,1.131
2012-12-06,1.13
2012-12-07,1.141
2012-12-10,1.165
2012-12-11,1.164
2012-12-12,1.164
2012-12-13,1.154
2012-12-14,1.203
2012-12-17,1.2
2012-12-18,1.202
2012-12-19,1.207
2012-12-20,1.215
2012-12-21,1.22
2012-12-24,1.22
2012-12-25,1.25
2012-12-26,1.266
2012-12-27,1.258
2012-12-28,1.279
2012-12-31,1.298
2013-01-04,1.292
2013-01-07,1.286
2013-01-08,1.295
2013-01-09,1.301
2013-01-10,1.314
2013-01-11,1.29
2013-01-14,1.329
2013-01-15,1.33
2013-01-16,1.33
2013-01-17,1.324
2013-01-18,1.352
2013-01-21,1.348
2013-01-22,1.333
2013-01-23,1.336
2013-01-24,1.316
2013-01-25,1.314
2013-01-28,1.34
2013-01-29,1.35
2013-01-30,1.351
2013-01-31,1.35
2013-02-01,1.361
2013-02-04,1.356
2013-02-05,1.375
2013-02-06,1.385
2013-02-07,1.383
2013-02-08,1.406
2013-02-18,1.405
2013-02-19,1.385
2013-02-20,1.395
2013-02-21,1.377
2013-02-22,1.376
2013-02-25,1.375
2013-02-26,1.37
2013-02-27,1.389
2013-02-28,1.402
2013-03-01,1.399
2013-03-04,1.356
2013-03-05,1.37
2013-03-06,1.386
2013-03-07,1.375
2013-03-08,1.372
2013-03-11,1.36
2013-03-12,1.355
2013-03-13,1.345
2013-03-14,1.332
2013-03-15,1.337
2013-03-18,1.327
2013-03-19,1.333
2013-03-20,1.36
2013-03-21,1.371
2013-03-22,1.37
2013-03-25,1.375
2013-03-26,1.366
2013-03-27,1.38
2013-03-28,1.362
2013-03-29,1.355
2013-04-01,1.359
2013-04-02,1.35
2013-04-03,1.354
2013-04-08,1.335
2013-04-09,1.349
2013-04-10,1.345
2013-04-11,1.34
2013-04-12,1.341
2013-04-15,1.34
2013-04-16,1.338
2013-04-17,1.351
2013-04-18,1.353
2013-04-19,1.375
2013-04-22,1.381
2013-04-23,1.354
2013-04-24,1.378
2013-04-25,1.361
2013-04-26,1.345
2013-05-02,1.341
2013-05-03,1.368
2013-05-06,1.381
2013-05-07,1.388
2013-05-08,1.388
2013-05-09,1.391
2013-05-10,1.392
2013-05-13,1.395
2013-05-14,1.38
2013-05-15,1.388
2013-05-16,1.413
2013-05-17,1.428
2013-05-20,1.45
2013-05-21,1.44
2013-05-22,1.453
2013-05-23,1.446
2013-05-24,1.458
2013-05-27,1.486
2013-05-28,1.483
2013-05-29,1.475
2013-05-30,1.475
2013-05-31,1.461
2013-06-03,1.447
2013-06-04,1.435
2013-06-05,1.421
2013-06-06,1.41
2013-06-07,1.39
2013-06-13,1.357
2013-06-14,1.378
2013-06-17,1.389
2013-06-18,1.396
2013-06-19,1.38
2013-06-20,1.352
2013-06-21,1.342
2013-06-24,1.294
2013-06-25,1.28
2013-06-26,1.33
2013-06-27,1.288
2013-06-28,1.316
2013-07-01,1.327
2013-07-02,1.347
2013-07-03,1.351
2013-07-04,1.369
2013-07-05,1.373
2013-07-08,1.354
2013-07-09,1.331
2013-07-10,1.349
2013-07-11,1.398
2013-07-12,1.402
2013-07-15,1.424
2013-07-16,1.435
2013-07-17,1.426
2013-07-18,1.412
2013-07-19,1.4
2013-07-22,1.404
2013-07-23,1.443
2013-07-24,1.435
2013-07-25,1.438
2013-07-26,1.44
2013-07-29,1.438
2013-07-30,1.4
2013-07-31,1.406
2013-08-01,1.448
2013-08-02,1.46
2013-08-05,1.491
2013-08-06,1.5
2013-08-07,1.471
2013-08-08,1.471
2013-08-09,1.46
2013-08-12,1.485
2013-08-13,1.481
2013-08-14,1.485
2013-08-15,1.477
2013-08-16,1.46
2013-08-19,1.466
2013-08-20,1.45
2013-08-21,1.456
2013-08-22,1.463
2013-08-23,1.459
2013-08-26,1.465
2013-08-27,1.47
2013-08-28,1.444
2013-08-29,1.44
2013-08-30,1.426
2013-09-02,1.424
2013-09-03,1.45
2013-09-04,1.449
2013-09-05,1.451
2013-09-06,1.461
2013-09-09,1.47
2013-09-10,1.474
2013-09-11,1.47
2013-09-12,1.495
2013-09-13,1.515
2013-09-16,1.496
2013-09-17,1.485
2013-09-18,1.483
2013-09-23,1.496
2013-09-24,1.52
2013-09-25,1.535
2013-09-26,1.53
2013-09-27,1.515
2013-09-30,1.53
2013-10-08,1.564
2013-10-09,1.564
2013-10-10,1.562
2013-10-11,1.582
2013-10-14,1.61
2013-10-15,1.606
2013-10-16,1.58
2013-10-17,1.55
2013-10-18,1.565
2013-10-21,1.608
2013-10-22,1.605
2013-10-23,1.56
2013-10-24,1.547
2013-10-25,1.535
2013-10-28,1.515
2013-10-29,1.5
2013-10-30,1.502
2013-10-31,1.505
2013-11-01,1.538
2013-11-04,1.521
2013-11-05,1.526
2013-11-06,1.508
2013-11-07,1.5
2013-11-08,1.488
2013-11-11,1.47
2013-11-12,1.48
2013-11-13,1.455
2013-11-14,1.452
2013-11-15,1.513
2013-11-18,1.509
2013-11-19,1.527
2013-11-20,1.527
2013-11-21,1.528
2013-11-22,1.511
2013-11-25,1.527
2013-11-26,1.503
2013-11-27,1.512
2013-11-28,1.535
2013-11-29,1.554
2013-12-02,1.502
2013-12-03,1.504
2013-12-04,1.538
2013-12-05,1.533
2013-12-06,1.528
2013-12-09,1.53
2013-12-10,1.557
2013-12-11,1.537
2013-12-12,1.55
2013-12-13,1.566
2013-12-16,1.55
2013-12-17,1.525
2013-12-18,1.519
2013-12-19,1.52
2013-12-20,1.466
2013-12-23,1.5
2013-12-24,1.505
2013-12-25,1.531
2013-12-26,1.492
2013-12-27,1.51
2013-12-30,1.517
2013-12-31,1.539
2014-01-02,1.529
2014-01-03,1.54
2014-01-06,1.514
2014-01-07,1.499
2014-01-08,1.517
2014-01-09,1.515
2014-01-10,1.495
2014-01-13,1.48
2014-01-14,1.519
2014-01-15,1.518
2014-01-16,1.515
2014-01-17,1.52
2014-01-20,1.36
2014-01-21,1.36
2014-01-22,1.387
2014-01-23,1.399
2014-01-24,1.428
2014-01-27,1.408
2014-01-28,1.395
2014-01-29,1.404
2014-01-30,1.402
2014-02-07,1.418
2014-02-10,1.438
2014-02-11,1.44
2014-02-12,1.457
2014-02-13,1.436
2014-02-14,1.461
2014-02-17,1.473
2014-02-18,1.467
2014-02-19,1.469
2014-02-20,1.46
2014-02-21,1.445
2014-02-24,1.419
2014-02-25,1.36
2014-02-26,1.378
2014-02-27,1.394
2014-02-28,1.39
2014-03-03,1.4
2014-03-04,1.392
2014-03-05,1.383
2014-03-06,1.4
2014-03-07,1.39
2014-03-10,1.366
2014-03-11,1.363
2014-03-12,1.375
2014-03-13,1.376
2014-03-14,1.368
2014-03-17,1.385
2014-03-18,1.393
2014-03-19,1.381
2014-03-20,1.371
2014-03-21,1.397
2014-03-24,1.382
2014-03-25,1.387
2014-03-26,1.406
2014-03-27,1.379
2014-03-28,1.387
2014-03-31,1.362
2014-04-01,1.365
2014-04-02,1.362
2014-04-03,1.371
2014-04-04,1.373
2014-04-08,1.386
2014-04-09,1.395
2014-04-10,1.398
2014-04-11,1.387
2014-04-14,1.384
2014-04-15,1.38
2014-04-16,1.369
2014-04-17,1.368
2014-04-18,1.375
2014-04-21,1.36
2014-04-22,1.35
2014-04-23,1.375
2014-04-24,1.35
2014-04-25,1.35
2014-04-28,1.348
2014-04-29,1.327
2014-04-30,1.329
2014-05-05,1.329
2014-05-06,1.322
2014-05-07,1.322
2014-05-08,1.321
2014-05-09,1.315
2014-05-12,1.324
2014-05-13,1.325
2014-05-14,1.31
2014-05-15,1.313
2014-05-16,1.302
2014-05-19,1.299
2014-05-20,1.31
2014-05-21,1.301
2014-05-22,1.312
2014-05-26,1.328
2014-05-28,1.345
2014-05-29,1.34
2014-06-03,1.33
2014-06-04,1.327
2014-06-05,1.327
2014-06-06,1.328
2014-06-09,1.33
2014-06-10,1.335
2014-06-11,1.344
2014-06-12,1.36
2014-06-13,1.363
2014-06-16,1.372
2014-06-17,1.356
2014-06-18,1.342
2014-06-19,1.318
2014-06-20,1.319
2014-06-23,1.326
2014-06-24,1.342
2014-06-25,1.338
2014-06-26,1.345
2014-06-27,1.353
2014-06-30,1.356
2014-07-01,1.358
2014-07-02,1.36
2014-07-03,1.372
2014-07-04,1.376
2014-07-07,1.379
2014-07-08,1.38
2014-07-09,1.357
2014-07-10,1.36
2014-07-11,1.361
2014-07-14,1.359
2014-07-15,1.375
2014-07-16,1.368
2014-07-17,1.366
2014-07-18,1.358
2014-07-21,1.375
2014-07-22,1.379
2014-07-23,1.377
2014-07-24,1.4
2014-07-25,1.401
2014-07-28,1.43
2014-07-29,1.43
2014-07-30,1.423
2014-07-31,1.44
2014-08-01,1.44
2014-08-04,1.458
2014-08-05,1.459
2014-08-06,1.468
2014-08-07,1.464
2014-08-08,1.457
2014-08-11,1.477
2014-08-12,1.476
2014-08-13,1.495
2014-08-14,1.483
2014-08-15,1.486
2014-08-18,1.491
2014-08-19,1.51
2014-08-20,1.505
2014-08-21,1.503
2014-08-22,1.505
2014-08-25,1.505
2014-08-26,1.48
2014-08-27,1.488
2014-08-28,1.483
2014-08-29,1.489
2014-09-01,1.5
2014-09-02,1.517
2014-09-03,1.525
2014-09-04,1.528
2014-09-05,1.534
2014-09-09,1.532
2014-09-10,1.533
2014-09-11,1.536
2014-09-12,1.552
2014-09-15,1.555
2014-09-16,1.521
2014-09-17,1.52
2014-09-18,1.52
2014-09-19,1.547
2014-09-22,1.526
2014-09-23,1.54
2014-09-24,1.55
2014-09-25,1.555
2014-09-26,1.563
2014-09-29,1.576
2014-09-30,1.596
2014-10-08,1.617
2014-10-09,1.62
2014-10-10,1.615
2014-10-13,1.619
2014-10-14,1.62
2014-10-15,1.621
2014-10-16,1.611
2014-10-17,1.602
2014-10-20,1.61
2014-10-21,1.606
2014-10-22,1.603
2014-10-23,1.569
2014-10-24,1.565
2014-10-27,1.585
2014-10-28,1.62
2014-10-29,1.636
2014-10-30,1.638
2014-10-31,1.64
2014-11-03,1.645
2014-11-04,1.637
2014-11-05,1.623
2014-11-06,1.656
2014-11-07,1.655
2014-11-10,1.66
2014-11-11,1.65
2014-11-12,1.632
2014-11-13,1.624
2014-11-14,1.621
2014-11-17,1.632
2014-11-18,1.627
2014-11-19,1.639
2014-11-20,1.644
2014-11-21,1.656
2014-11-24,1.675
2014-11-25,1.679
2014-11-26,1.692
2014-11-27,1.712
2014-11-28,1.728
2014-12-01,1.756
2014-12-02,1.765
2014-12-03,1.767
2014-12-04,1.826
2014-12-05,1.82
2014-12-08,1.821
2014-12-09,1.78
2014-12-10,1.793
2014-12-11,1.815
2014-12-12,1.815
2014-12-15,1.848
2014-12-16,1.865
2014-12-17,1.846
2014-12-18,1.849
2014-12-19,1.818
2014-12-22,1.758
2014-12-23,1.71
2014-12-24,1.705
2014-12-25,1.73
2014-12-26,1.74
2014-12-29,1.749
2014-12-30,1.74
2014-12-31,1.74
2015-01-05,1.78
2015-01-06,1.785
2015-01-07,1.781
2015-01-08,1.785
2015-01-09,1.8
2015-01-12,1.813
2015-01-13,1.85
2015-01-14,1.853
2015-01-15,1.879
2015-01-16,1.908
2015-01-19,1.859
2015-01-20,1.924
2015-01-21,2.001
2015-01-22,1.885
2015-01-23,1.886
2015-01-26,1.897
2015-01-27,1.909
2015-01-28,1.901
2015-01-29,1.899
2015-01-30,1.868
2015-02-02,1.831
2015-02-03,1.873
2015-02-04,1.868
2015-02-05,1.864
2015-02-06,1.825
2015-02-09,1.834
2015-02-10,1.843
2015-02-11,1.869
2015-02-12,1.91
2015-02-13,1.94
2015-02-16,1.975
2015-02-17,1.975
2015-02-25,1.941
2015-02-26,1.956
2015-02-27,1.961
2015-03-02,1.989
2015-03-03,1.974
2015-03-04,1.978
2015-03-05,1.98
2015-03-06,1.98
2015-03-09,1.985
2015-03-10,1.99
2015-03-11,2.009
2015-03-12,2.011
2015-03-13,2.029
2015-03-16,2.088
2015-03-17,2.142
2015-03-18,2.17
2015-03-19,2.17
2015-03-20,2.222
2015-03-23,2.32
2015-03-24,2.368
2015-03-25,2.363
2015-03-26,2.328
2015-03-27,2.325
2015-03-30,2.378
2015-03-31,2.404
2015-04-01,2.45
2015-04-02,2.536
2015-04-03,2.618
2015-04-07,2.585
2015-04-08,2.498
2015-04-09,2.489
2015-04-10,2.577
2015-04-13,2.626
2015-04-14,2.61
2015-04-15,2.548
2015-04-16,2.529
2015-04-17,2.546
2015-04-20,2.48
2015-04-21,2.555
2015-04-22,2.6
2015-04-23,2.595
2015-04-24,2.584
2015-04-27,2.61
2015-04-28,2.562
2015-04-29,2.599
2015-04-30,2.644
2015-05-04,2.638
2015-05-05,2.562
2015-05-06,2.56
2015-05-07,2.531
2015-05-08,2.639
2015-05-11,2.737
2015-05-12,2.776
2015-05-13,2.759
2015-05-14,2.76
2015-05-15,2.768
2015-05-18,2.79
2015-05-19,2.879
2015-05-20,2.946
2015-05-21,3.06
2015-05-22,3.15
2015-05-25,3.178
2015-05-26,3.277
2015-05-27,3.271
2015-05-28,3.12
2015-05-29,3.115
2015-06-01,3.246
2015-06-02,3.271
2015-06-03,3.338
2015-06-04,3.288
2015-06-05,3.351
2015-06-08,3.31
2015-06-09,3.297
2015-06-10,3.317
2015-06-11,3.338
2015-06-12,3.399
2015-06-15,3.336
2015-06-16,3.24
2015-06-17,3.268
2015-06-18,3.18
2015-06-19,3.0
2015-06-23,3.001
2015-06-24,3.14
2015-06-25,3.045
2015-06-26,2.75
2015-06-29,2.649
2015-06-30,2.849
2015-07-01,2.73
2015-07-02,2.62
2015-07-03,2.464
2015-07-06,2.508
2015-07-07,2.257
2015-07-08,2.031
2015-07-09,2.234
2015-07-10,2.457
2015-07-13,2.703
2015-07-14,2.59
2015-07-15,2.415
2015-07-16,2.482
2015-07-17,2.562
2015-07-20,2.55
2015-07-21,2.556
2015-07-22,2.6
2015-07-23,2.695
2015-07-24,2.658
2015-07-27,2.461
2015-07-28,2.446
2015-07-29,2.505
2015-07-30,2.468
2015-07-31,2.45
2015-08-03,2.358
2015-08-04,2.412
2015-08-05,2.396
2015-08-06,2.392
2015-08-07,2.459
2015-08-10,2.594
2015-08-11,2.623
2015-08-12,2.613
2015-08-13,2.65
2015-08-14,2.66
2015-08-17,2.647
2015-08-18,2.513
2015-08-19,2.546
2015-08-20,2.5
2015-08-21,2.378
2015-08-24,2.14
2015-08-25,1.926
2015-08-26,1.963
2015-08-27,2.029
2015-08-28,2.115
2015-08-31,2.06
2015-09-01,1.995
2015-09-02,1.933
2015-09-07,1.95
2015-09-08,1.999
2015-09-09,2.098
2015-09-10,2.073
2015-09-11,2.087
2015-09-14,2.0
2015-09-15,1.909
2015-09-16,2.037
2015-09-17,1.998
2015-09-18,2.01
2015-09-21,2.073
2015-09-22,2.115
2015-09-23,2.098
2015-09-24,2.119
2015-09-25,2.075
2015-09-28,2.116
2015-09-29,2.095
2015-09-30,2.119
2015-10-08,2.187
2015-10-09,2.216
2015-10-12,2.33
2015-10-13,2.34
2015-10-14,2.318
2015-10-15,2.384
2015-10-16,2.42
2015-10-19,2.413
2015-10-20,2.443
2015-10-21,2.36
2015-10-22,2.381
2015-10-23,2.425
2015-10-26,2.434
2015-10-27,2.452
2015-10-28,2.409
2015-10-29,2.391
2015-10-30,2.393
2015-11-02,2.36
2015-11-03,2.36
2015-11-04,2.475
2015-11-05,2.48
2015-11-06,2.532
2015-11-09,2.573
2015-11-10,2.588
2015-11-11,2.599
2015-11-12,2.6
2015-11-13,2.565
2015-11-16,2.65
2015-11-17,2.6
2015-11-18,2.576
2015-11-19,2.589
2015-11-20,2.631
2015-11-23,2.602
2015-11-24,2.61
2015-11-25,2.651
2015-11-26,2.649
2015-11-27,2.536
2015-11-30,2.529
2015-12-01,2.547
2015-12-02,2.566
2015-12-03,2.611
2015-12-04,2.614
2015-12-07,2.638
2015-12-08,2.601
2015-12-09,2.609
2015-12-10,2.613
2015-12-11,2.6
2015-12-14,2.625
2015-12-15,2.64
2015-12-16,2.663
2015-12-17,2.723
2015-12-18,2.722
2015-12-21,2.739
2015-12-22,2.772
2015-12-23,2.78
2015-12-24,2.744
2015-12-25,2.779
2015-12-28,2.758
2015-12-29,2.77
2015-12-30,2.788
2015-12-31,2.77
2016-01-04,2.66
2016-01-05,2.545
2016-01-06,2.572
2016-01-07,2.451
2016-01-08,2.44
2016-01-11,2.299
2016-01-12,2.275
2016-01-13,2.296
2016-01-14,2.277
2016-01-15,2.214
2016-01-18,2.236
2016-01-19,2.318
2016-01-20,2.272
2016-01-21,2.228
2016-01-22,2.223
2016-01-25,2.224
2016-01-26,2.102
2016-01-27,2.053
2016-01-28,1.988
2016-01-29,2.045
2016-02-01,2.024
2016-02-02,2.089
2016-02-03,2.096
2016-02-04,2.13
2016-02-05,2.13
2016-02-15,2.115
2016-02-16,2.185
2016-02-17,2.218
2016-02-18,2.202
2016-02-19,2.23
2016-02-22,2.26
2016-02-23,2.232
2016-02-24,1.58
2016-02-25,1.467
2016-02-26,1.5
2016-02-29,1.463
2016-03-01,1.43
2016-03-02,1.474
2016-03-03,1.465
2016-03-04,1.427
2016-03-07,1.435
2016-03-08,1.449
2016-03-09,1.431
2016-03-10,1.408
2016-03-11,1.405
2016-03-14,1.45
2016-03-15,1.44
2016-03-16,1.427
2016-03-17,1.464
2016-03-18,1.517
2016-03-21,1.565
2016-03-22,1.566
2016-03-23,1.57
2016-03-24,1.552
2016-03-25,1.558
2016-03-28,1.563
2016-03-29,1.547
2016-03-30,1.572
2016-03-31,1.58
2016-04-01,1.587
2016-04-05,1.614
2016-04-06,1.617
2016-04-07,1.6
2016-04-08,1.576
2016-04-11,1.618
2016-04-12,1.609
2016-04-13,1.621
2016-04-14,1.627
2016-04-15,1.621
2016-04-18,1.609
2016-04-19,1.611
2016-04-20,1.588
2016-04-21,1.55
2016-04-22,1.554
2016-04-25,1.545
2016-04-26,1.559
2016-04-27,1.556
2016-04-28,1.549
2016-04-29,1.551
2016-05-03,1.599
2016-05-04,1.611
2016-05-05,1.622
2016-05-06,1.579
2016-05-09,1.54
2016-05-10,1.548
2016-05-11,1.551
2016-05-12,1.536
2016-05-13,1.545
2016-05-16,1.557
2016-05-17,1.56
2016-05-18,1.529
2016-05-19,1.532
2016-05-20,1.541
2016-05-23,1.551
2016-05-24,1.55
2016-05-25,1.547
2016-05-26,1.549
2016-05-27,1.548
2016-05-30,1.534
2016-05-31,1.582
2016-06-01,1.592
2016-06-02,1.594
2016-06-03,1.618
2016-06-06,1.623
2016-06-07,1.621
2016-06-08,1.635
2016-06-13,1.598
2016-06-14,1.591
2016-06-15,1.631
2016-06-16,1.638
2016-06-17,1.648
2016-06-20,1.65
2016-06-21,1.641
2016-06-22,1.66
2016-06-23,1.647
2016-06-24,1.643
2016-06-27,1.665
2016-06-28,1.682
2016-06-29,1.69
2016-06-30,1.688
2016-07-01,1.689
2016-07-04,1.702
2016-07-05,1.709
2016-07-06,1.719
2016-07-07,1.724
2016-07-08,1.728
2016-07-11,1.731
2016-07-12,1.752
2016-07-13,1.778
2016-07-14,1.778
2016-07-15,1.767
2016-07-18,1.761
2016-07-19,1.77
2016-07-20,1.765
2016-07-21,1.751
2016-07-22,1.73
2016-07-25,1.732
2016-07-26,1.746
2016-07-27,1.706
2016-07-28,1.713
2016-07-29,1.704
2016-08-01,1.685
2016-08-02,1.687
2016-08-03,1.685
2016-08-04,1.689
2016-08-05,1.688
2016-08-08,1.695
2016-08-09,1.71
2016-08-10,1.713
2016-08-11,1.696
2016-08-12,1.706
2016-08-15,1.743
2016-08-16,1.743
