DATETIME,price
2010-05-12,2.009
2010-05-13,2.047
2010-05-14,2.026
2010-05-17,1.935
2010-05-18,1.977
2010-05-19,1.966
2010-05-20,1.932
2010-05-21,1.952
2010-05-24,2.016
2010-05-25,1.963
2010-05-26,1.964
2010-05-27,1.994
2010-05-28,1.983
2010-05-31,1.94
2010-06-01,1.921
2010-06-02,1.918
2010-06-03,1.907
2010-06-04,1.906
2010-06-07,1.867
2010-06-08,1.859
2010-06-09,1.921
2010-06-10,1.89
2010-06-11,1.897
2010-06-17,1.896
2010-06-18,1.88
2010-06-21,1.948
2010-06-22,1.945
2010-06-23,1.926
2010-06-24,1.937
2010-06-25,1.931
2010-06-28,1.932
2010-06-29,1.853
2010-06-30,1.835
2010-07-01,1.823
2010-07-02,1.837
2010-07-05,1.819
2010-07-06,1.849
2010-07-07,1.85
2010-07-08,1.855
2010-07-09,1.897
2010-07-12,1.908
2010-07-13,1.879
2010-07-14,1.891
2010-07-15,1.861
2010-07-16,1.858
2010-07-19,1.902
2010-07-20,1.936
2010-07-21,1.936
2010-07-22,1.959
2010-07-23,1.971
2010-07-26,1.974
2010-07-27,1.962
2010-07-28,2.018
2010-07-29,2.021
2010-07-30,2.016
2010-08-02,2.049
2010-08-03,2.005
2010-08-04,2.012
2010-08-05,1.983
2010-08-06,2.014
2010-08-09,2.016
2010-08-10,1.966
2010-08-11,1.968
2010-08-12,1.945
2010-08-13,1.961
2010-08-16,2.004
2010-08-17,2.014
2010-08-18,2.005
2010-08-19,2.026
2010-08-20,1.998
2010-08-23,1.993
2010-08-24,1.99
2010-08-25,1.949
2010-08-26,1.944
2010-08-27,1.948
2010-08-30,1.974
2010-08-31,1.955
2010-09-01,1.948
2010-09-02,1.967
2010-09-03,1.959
2010-09-06,2.01
2010-09-07,2.004
2010-09-08,1.988
2010-09-09,1.951
2010-09-10,1.947
2010-09-13,1.956
2010-09-14,1.956
2010-09-15,1.923
2010-09-16,1.893
2010-09-17,1.891
2010-09-20,1.897
2010-09-21,1.898
2010-09-27,1.914
2010-09-28,1.897
2010-09-29,1.903
2010-09-30,1.948
2010-10-08,2.026
2010-10-11,2.101
2010-10-12,2.126
2010-10-13,2.16
2010-10-14,2.189
2010-10-15,2.278
2010-10-18,2.264
2010-10-19,2.307
2010-10-20,2.306
2010-10-21,2.268
2010-10-22,2.256
2010-10-25,2.324
2010-10-26,2.294
2010-10-27,2.246
2010-10-28,2.247
2010-10-29,2.214
2010-11-01,2.268
2010-11-02,2.256
2010-11-03,2.251
2010-11-04,2.279
2010-11-05,2.303
2010-11-08,2.311
2010-11-09,2.278
2010-11-10,2.244
2010-11-11,2.273
2010-11-12,2.15
2010-11-15,2.141
2010-11-16,2.02
2010-11-17,2.001
2010-11-18,2.024
2010-11-19,2.027
2010-11-22,2.005
2010-11-23,1.964
2010-11-24,2.005
2010-11-25,2.035
2010-11-26,2.013
2010-11-29,2.007
2010-11-30,1.977
2010-12-01,1.978
2010-12-02,1.993
2010-12-03,2.001
2010-12-06,2.027
2010-12-07,2.038
2010-12-08,2.013
2010-12-09,1.992
2010-12-10,2.015
2010-12-13,2.07
2010-12-14,2.063
2010-12-15,2.05
2010-12-16,2.031
2010-12-17,2.027
2010-12-20,1.993
2010-12-21,2.044
2010-12-22,2.015
2010-12-23,2.012
2010-12-24,2.007
2010-12-27,1.972
2010-12-28,1.948
2010-12-29,1.948
2010-12-30,1.937
2010-12-31,1.968
2011-01-04,2.009
2011-01-05,1.993
2011-01-06,1.98
2011-01-07,2.0
2011-01-10,1.973
2011-01-11,1.994
2011-01-12,2.01
2011-01-13,2.008
2011-01-14,1.976
2011-01-17,1.912
2011-01-18,1.92
2011-01-19,1.948
2011-01-20,1.893
2011-01-21,1.918
2011-01-24,1.905
2011-01-25,1.907
2011-01-26,1.923
2011-01-27,1.943
2011-01-28,1.938
2011-01-31,1.956
2011-02-01,1.964
2011-02-09,1.936
2011-02-10,1.969
2011-02-11,1.968
2011-02-14,2.041
2011-02-15,2.038
2011-02-16,2.043
2011-02-17,2.04
2011-02-18,2.023
2011-02-21,2.041
2011-02-22,1.986
2011-02-23,1.986
2011-02-24,1.993
2011-02-25,1.997
2011-02-28,2.01
2011-03-01,2.024
2011-03-02,2.031
2011-03-03,2.042
2011-03-04,2.074
2011-03-07,2.114
2011-03-08,2.111
2011-03-09,2.109
2011-03-10,2.064
2011-03-11,2.038
2011-03-14,2.042
2011-03-15,2.008
2011-03-16,2.039
2011-03-17,2.013
2011-03-18,2.025
2011-03-21,2.026
2011-03-22,2.046
2011-03-23,2.072
2011-03-24,2.056
2011-03-25,2.089
2011-03-28,2.092
2011-03-29,2.086
2011-03-30,2.091
2011-03-31,2.074
2011-04-01,2.117
2011-04-06,2.163
2011-04-07,2.162
2011-04-08,2.175
2011-04-11,2.164
2011-04-12,2.151
2011-04-13,2.19
2011-04-14,2.176
2011-04-15,2.189
2011-04-18,2.188
2011-04-19,2.14
2011-04-20,2.133
2011-04-21,2.148
2011-04-22,2.142
2011-04-25,2.116
2011-04-26,2.109
2011-04-27,2.103
2011-04-28,2.108
2011-04-29,2.103
2011-05-03,2.102
2011-05-04,2.042
2011-05-05,2.037
2011-05-06,2.025
2011-05-09,2.023
2011-05-10,2.044
2011-05-11,2.037
2011-05-12,2.008
2011-05-13,2.031
2011-05-16,2.005
2011-05-17,2.022
2011-05-18,2.041
2011-05-19,2.033
2011-05-20,2.039
2011-05-23,1.981
2011-05-24,1.982
2011-05-25,1.961
2011-05-26,1.965
2011-05-27,1.968
2011-05-30,1.97
2011-05-31,1.998
2011-06-01,1.99
2011-06-02,1.951
2011-06-03,1.966
2011-06-07,1.973
2011-06-08,1.971
2011-06-09,1.942
2011-06-10,1.947
2011-06-13,1.941
2011-06-14,1.966
2011-06-15,1.953
2011-06-16,1.93
2011-06-17,1.917
2011-06-20,1.909
2011-06-21,1.925
2011-06-22,1.924
2011-06-23,1.956
2011-06-24,2.001
2011-06-27,1.997
2011-06-28,1.997
2011-06-29,1.964
2011-06-30,1.998
2011-07-01,1.995
2011-07-04,2.048
2011-07-05,2.039
2011-07-06,2.026
2011-07-07,2.018
2011-07-08,2.027
2011-07-11,2.021
2011-07-12,1.98
2011-07-13,2.009
2011-07-14,2.016
2011-07-15,2.021
2011-07-18,2.014
2011-07-19,2.0
2011-07-20,1.995
2011-07-21,1.973
2011-07-22,1.976
2011-07-25,1.923
2011-07-26,1.927
2011-07-27,1.931
2011-07-28,1.913
2011-07-29,1.925
2011-08-01,1.926
2011-08-02,1.909
2011-08-03,1.907
2011-08-04,1.908
2011-08-05,1.868
2011-08-08,1.809
2011-08-09,1.817
2011-08-10,1.829
2011-08-11,1.854
2011-08-12,1.848
2011-08-15,1.889
2011-08-16,1.875
2011-08-17,1.868
2011-08-18,1.835
2011-08-19,1.82
2011-08-22,1.803
2011-08-23,1.835
2011-08-24,1.821
2011-08-25,1.892
2011-08-26,1.888
2011-08-29,1.851
2011-08-30,1.846
2011-08-31,1.855
2011-09-01,1.853
2011-09-02,1.834
2011-09-05,1.804
2011-09-06,1.795
2011-09-07,1.827
2011-09-08,1.815
2011-09-09,1.814
2011-09-13,1.797
2011-09-14,1.8
2011-09-15,1.793
2011-09-16,1.797
2011-09-19,1.766
2011-09-20,1.773
2011-09-21,1.822
2011-09-22,1.769
2011-09-23,1.755
2011-09-26,1.704
2011-09-27,1.727
2011-09-28,1.71
2011-09-29,1.707
2011-09-30,1.703
2011-10-10,1.686
2011-10-11,1.689
2011-10-12,1.755
2011-10-13,1.76
2011-10-14,1.761
2011-10-17,1.775
2011-10-18,1.723
2011-10-19,1.724
2011-10-20,1.687
2011-10-21,1.692
2011-10-24,1.743
2011-10-25,1.768
2011-10-26,1.78
2011-10-27,1.787
2011-10-28,1.824
2011-10-31,1.805
2011-11-01,1.811
2011-11-02,1.843
2011-11-03,1.833
2011-11-04,1.848
2011-11-07,1.823
2011-11-08,1.826
2011-11-09,1.838
2011-11-10,1.798
2011-11-11,1.795
2011-11-14,1.829
2011-11-15,1.819
2011-11-16,1.769
2011-11-17,1.762
2011-11-18,1.735
2011-11-21,1.735
2011-11-22,1.735
2011-11-23,1.717
2011-11-24,1.718
2011-11-25,1.704
2011-11-28,1.71
2011-11-29,1.728
2011-11-30,1.676
2011-12-01,1.727
2011-12-02,1.717
2011-12-05,1.709
2011-12-06,1.704
2011-12-07,1.717
2011-12-08,1.716
2011-12-09,1.708
2011-12-12,1.696
2011-12-13,1.662
2011-12-14,1.653
2011-12-15,1.613
2011-12-16,1.641
2011-12-19,1.637
2011-12-20,1.638
2011-12-21,1.617
2011-12-22,1.62
2011-12-23,1.632
2011-12-26,1.616
2011-12-27,1.606
2011-12-28,1.607
2011-12-29,1.609
2011-12-30,1.629
2012-01-04,1.61
2012-01-05,1.611
2012-01-06,1.621
2012-01-09,1.677
2012-01-10,1.721
2012-01-11,1.711
2012-01-12,1.717
2012-01-13,1.7
2012-01-16,1.677
2012-01-17,1.757
2012-01-18,1.729
2012-01-19,1.768
2012-01-20,1.794
2012-01-30,1.762
2012-01-31,1.758
2012-02-01,1.728
2012-02-02,1.777
2012-02-03,1.785
2012-02-06,1.782
2012-02-07,1.746
2012-02-08,1.799
2012-02-09,1.792
2012-02-10,1.793
2012-02-13,1.782
2012-02-14,1.772
2012-02-15,1.787
2012-02-16,1.775
2012-02-17,1.78
2012-02-20,1.784
2012-02-21,1.793
2012-02-22,1.808
2012-02-23,1.812
2012-02-24,1.841
2012-02-27,1.844
2012-02-28,1.855
2012-02-29,1.836
2012-03-01,1.834
2012-03-02,1.856
2012-03-05,1.844
2012-03-06,1.809
2012-03-07,1.79
2012-03-08,1.81
2012-03-09,1.823
2012-03-12,1.808
2012-03-13,1.825
2012-03-14,1.792
2012-03-15,1.777
2012-03-16,1.79
2012-03-19,1.791
2012-03-20,1.766
2012-03-21,1.771
2012-03-22,1.774
2012-03-23,1.759
2012-03-26,1.763
2012-03-27,1.763
2012-03-28,1.725
2012-03-29,1.704
2012-03-30,1.719
2012-04-05,1.745
2012-04-06,1.749
2012-04-09,1.735
2012-04-10,1.747
2012-04-11,1.745
2012-04-12,1.783
2012-04-13,1.789
2012-04-16,1.78
2012-04-17,1.76
2012-04-18,1.8
2012-04-19,1.799
2012-04-20,1.826
2012-04-23,1.812
2012-04-24,1.819
2012-04-25,1.828
2012-04-26,1.833
2012-04-27,1.835
2012-05-02,1.877
2012-05-03,1.877
2012-05-04,1.886
2012-05-07,1.877
2012-05-08,1.872
2012-05-09,1.842
2012-05-10,1.841
2012-05-11,1.829
2012-05-14,1.814
2012-05-15,1.811
2012-05-16,1.775
2012-05-17,1.803
2012-05-18,1.778
2012-05-21,1.786
2012-05-22,1.813
2012-05-23,1.803
2012-05-24,1.793
2012-05-25,1.777
2012-05-28,1.803
2012-05-29,1.829
2012-05-30,1.817
2012-05-31,1.808
2012-06-01,1.812
2012-06-04,1.767
2012-06-05,1.767
2012-06-06,1.772
2012-06-07,1.766
2012-06-08,1.749
2012-06-11,1.768
2012-06-12,1.757
2012-06-13,1.783
2012-06-14,1.773
2012-06-15,1.79
2012-06-18,1.791
2012-06-19,1.783
2012-06-20,1.786
2012-06-21,1.757
2012-06-25,1.723
2012-06-26,1.729
2012-06-27,1.723
2012-06-28,1.713
2012-06-29,1.735
2012-07-02,1.732
2012-07-03,1.737
2012-07-04,1.738
2012-07-05,1.724
2012-07-06,1.741
2012-07-09,1.699
2012-07-10,1.697
2012-07-11,1.703
2012-07-12,1.712
2012-07-13,1.716
2012-07-16,1.693
2012-07-17,1.701
2012-07-18,1.696
2012-07-19,1.706
2012-07-20,1.693
2012-07-23,1.664
2012-07-24,1.666
2012-07-25,1.662
2012-07-26,1.66
2012-07-27,1.667
2012-07-30,1.664
2012-07-31,1.67
2012-08-01,1.679
2012-08-02,1.673
2012-08-03,1.678
2012-08-06,1.692
2012-08-07,1.692
2012-08-08,1.698
2012-08-09,1.708
2012-08-10,1.702
2012-08-13,1.671
2012-08-14,1.667
2012-08-15,1.646
2012-08-16,1.643
2012-08-17,1.643
2012-08-20,1.63
2012-08-21,1.634
2012-08-22,1.625
2012-08-23,1.632
2012-08-24,1.625
2012-08-27,1.593
2012-08-28,1.605
2012-08-29,1.59
2012-08-30,1.592
2012-08-31,1.592
2012-09-03,1.597
2012-09-04,1.584
2012-09-05,1.573
2012-09-06,1.587
2012-09-07,1.661
2012-09-10,1.66
2012-09-11,1.647
2012-09-12,1.648
2012-09-13,1.637
2012-09-14,1.652
2012-09-17,1.623
2012-09-18,1.605
2012-09-19,1.606
2012-09-20,1.58
2012-09-21,1.584
2012-09-24,1.59
2012-09-25,1.591
2012-09-26,1.579
2012-09-27,1.621
2012-09-28,1.652
2012-10-08,1.635
2012-10-09,1.666
2012-10-10,1.663
2012-10-11,1.655
2012-10-12,1.655
2012-10-15,1.65
2012-10-16,1.651
2012-10-17,1.656
2012-10-18,1.678
2012-10-19,1.677
2012-10-22,1.683
2012-10-23,1.666
2012-10-24,1.663
2012-10-25,1.651
2012-10-26,1.619
2012-10-29,1.607
2012-10-30,1.611
2012-10-31,1.625
2012-11-01,1.655
2012-11-02,1.664
2012-11-05,1.66
2012-11-06,1.655
2012-11-07,1.655
2012-11-08,1.629
2012-11-09,1.627
2012-11-12,1.636
2012-11-13,1.577
2012-11-14,1.583
2012-11-15,1.564
2012-11-16,1.55
2012-11-19,1.548
2012-11-20,1.54
2012-11-21,1.561
2012-11-22,1.556
2012-11-23,1.566
2012-11-26,1.562
2012-11-27,1.553
2012-11-28,1.542
2012-11-29,1.536
2012-11-30,1.544
2012-12-03,1.533
2012-12-04,1.547
2012-12-05,1.599
2012-12-06,1.599
2012-12-07,1.633
2012-12-10,1.65
2012-12-11,1.644
2012-12-12,1.657
2012-12-13,1.638
2012-12-14,1.725
2012-12-17,1.736
2012-12-18,1.741
2012-12-19,1.74
2012-12-20,1.748
2012-12-21,1.735
2012-12-24,1.747
2012-12-25,1.793
2012-12-26,1.799
2012-12-27,1.786
2012-12-28,1.814
2012-12-31,1.854
2013-01-04,1.867
2013-01-07,1.876
2013-01-08,1.853
2013-01-09,1.848
2013-01-10,1.849
2013-01-11,1.817
2013-01-14,1.886
2013-01-15,1.893
2013-01-16,1.871
2013-01-17,1.852
2013-01-18,1.882
2013-01-21,1.892
2013-01-22,1.893
2013-01-23,1.901
2013-01-24,1.895
2013-01-25,1.885
2013-01-28,1.949
2013-01-29,1.975
2013-01-30,1.981
2013-01-31,1.987
2013-02-01,2.048
2013-02-04,2.055
2013-02-05,2.059
2013-02-06,2.072
2013-02-07,2.046
2013-02-08,2.035
2013-02-18,2.011
2013-02-19,1.978
2013-02-20,1.973
2013-02-21,1.893
2013-02-22,1.88
2013-02-25,1.888
2013-02-26,1.862
2013-02-27,1.885
2013-02-28,1.952
2013-03-01,1.944
2013-03-04,1.841
2013-03-05,1.913
2013-03-06,1.932
2013-03-07,1.899
2013-03-08,1.9
2013-03-11,1.879
2013-03-12,1.853
2013-03-13,1.834
2013-03-14,1.839
2013-03-15,1.845
2013-03-18,1.812
2013-03-19,1.83
2013-03-20,1.903
2013-03-21,1.901
2013-03-22,1.903
2013-03-25,1.901
2013-03-26,1.86
2013-03-27,1.865
2013-03-28,1.788
2013-03-29,1.788
2013-04-01,1.783
2013-04-02,1.786
2013-04-03,1.788
2013-04-08,1.77
2013-04-09,1.787
2013-04-10,1.788
2013-04-11,1.787
2013-04-12,1.776
2013-04-15,1.762
2013-04-16,1.77
2013-04-17,1.761
2013-04-18,1.766
2013-04-19,1.826
2013-04-22,1.823
2013-04-23,1.763
2013-04-24,1.79
2013-04-25,1.777
2013-04-26,1.765
2013-05-02,1.765
2013-05-03,1.796
2013-05-06,1.813
2013-05-07,1.817
2013-05-08,1.822
2013-05-09,1.808
2013-05-10,1.819
2013-05-13,1.809
2013-05-14,1.785
2013-05-15,1.786
2013-05-16,1.819
2013-05-17,1.843
2013-05-20,1.861
2013-05-21,1.852
2013-05-22,1.856
2013-05-23,1.823
2013-05-24,1.829
2013-05-27,1.825
2013-05-28,1.871
2013-05-29,1.861
2013-05-30,1.855
2013-05-31,1.84
2013-06-03,1.844
2013-06-04,1.826
2013-06-05,1.813
2013-06-06,1.794
2013-06-07,1.77
2013-06-13,1.725
2013-06-14,1.726
2013-06-17,1.711
2013-06-18,1.722
2013-06-19,1.707
2013-06-20,1.653
2013-06-21,1.65
2013-06-24,1.545
2013-06-25,1.55
2013-06-26,1.529
2013-06-27,1.535
2013-06-28,1.58
2013-07-01,1.575
2013-07-02,1.568
2013-07-03,1.554
2013-07-04,1.566
2013-07-05,1.574
2013-07-08,1.545
2013-07-09,1.541
2013-07-10,1.584
2013-07-11,1.684
2013-07-12,1.632
2013-07-15,1.648
2013-07-16,1.648
2013-07-17,1.627
2013-07-18,1.593
2013-07-19,1.555
2013-07-22,1.557
2013-07-23,1.6
2013-07-24,1.58
2013-07-25,1.579
2013-07-26,1.57
2013-07-29,1.532
2013-07-30,1.549
2013-07-31,1.551
2013-08-01,1.588
2013-08-02,1.586
2013-08-05,1.603
2013-08-06,1.605
2013-08-07,1.598
2013-08-08,1.595
2013-08-09,1.604
2013-08-12,1.663
2013-08-13,1.67
2013-08-14,1.663
2013-08-15,1.646
2013-08-16,1.646
2013-08-19,1.657
2013-08-20,1.646
2013-08-21,1.639
2013-08-22,1.634
2013-08-23,1.618
2013-08-26,1.655
2013-08-27,1.653
2013-08-28,1.647
2013-08-29,1.641
2013-08-30,1.645
2013-09-02,1.648
2013-09-03,1.668
2013-09-04,1.67
2013-09-05,1.665
2013-09-06,1.683
2013-09-09,1.772
2013-09-10,1.799
2013-09-11,1.803
2013-09-12,1.833
2013-09-13,1.811
2013-09-16,1.797
2013-09-17,1.757
2013-09-18,1.759
2013-09-23,1.769
2013-09-24,1.731
2013-09-25,1.717
2013-09-26,1.689
2013-09-27,1.695
2013-09-30,1.697
2013-10-08,1.717
2013-10-09,1.723
2013-10-10,1.694
2013-10-11,1.725
2013-10-14,1.718
2013-10-15,1.71
2013-10-16,1.689
2013-10-17,1.681
2013-10-18,1.693
2013-10-21,1.714
2013-10-22,1.694
2013-10-23,1.693
2013-10-24,1.674
2013-10-25,1.663
2013-10-28,1.665
2013-10-29,1.686
2013-10-30,1.708
2013-10-31,1.685
2013-11-01,1.7
2013-11-04,1.693
2013-11-05,1.687
2013-11-06,1.669
2013-11-07,1.664
2013-11-08,1.639
2013-11-11,1.641
2013-11-12,1.663
2013-11-13,1.621
2013-11-14,1.622
2013-11-15,1.6
2013-11-18,1.675
2013-11-19,1.656
2013-11-20,1.66
2013-11-21,1.644
2013-11-22,1.639
2013-11-25,1.63
2013-11-26,1.627
2013-11-27,1.643
2013-11-28,1.659
2013-11-29,1.656
2013-12-02,1.675
2013-12-03,1.676
2013-12-04,1.696
2013-12-05,1.69
2013-12-06,1.672
2013-12-09,1.666
2013-12-10,1.668
2013-12-11,1.639
2013-12-12,1.629
2013-12-13,1.627
2013-12-16,1.603
2013-12-17,1.595
2013-12-18,1.599
2013-12-19,1.581
2013-12-20,1.543
2013-12-23,1.542
2013-12-24,1.54
2013-12-25,1.546
2013-12-26,1.527
2013-12-27,1.549
2013-12-30,1.548
2013-12-31,1.571
2014-01-02,1.558
2014-01-03,1.535
2014-01-06,1.513
2014-01-07,1.512
2014-01-08,1.513
2014-01-09,1.503
2014-01-10,1.497
2014-01-13,1.491
2014-01-14,1.495
2014-01-15,1.487
2014-01-16,1.49
2014-01-17,1.473
2014-01-20,1.465
2014-01-21,1.474
2014-01-22,1.513
2014-01-23,1.499
2014-01-24,1.499
2014-01-27,1.478
2014-01-28,1.486
2014-01-29,1.492
2014-01-30,1.475
2014-02-07,1.472
2014-02-10,1.501
2014-02-11,1.526
2014-02-12,1.522
2014-02-13,1.527
2014-02-14,1.53
2014-02-17,1.534
2014-02-18,1.506
2014-02-19,1.529
2014-02-20,1.518
2014-02-21,1.502
2014-02-24,1.467
2014-02-25,1.44
2014-02-26,1.44
2014-02-27,1.451
2014-02-28,1.461
2014-03-03,1.458
2014-03-04,1.459
2014-03-05,1.444
2014-03-06,1.456
2014-03-07,1.452
2014-03-10,1.408
2014-03-11,1.41
2014-03-12,1.414
2014-03-13,1.434
2014-03-14,1.422
2014-03-17,1.434
2014-03-18,1.425
2014-03-19,1.419
2014-03-20,1.408
2014-03-21,1.463
2014-03-24,1.476
2014-03-25,1.465
2014-03-26,1.463
2014-03-27,1.464
2014-03-28,1.471
2014-03-31,1.464
2014-04-01,1.469
2014-04-02,1.488
2014-04-03,1.475
2014-04-04,1.488
2014-04-08,1.532
2014-04-09,1.528
2014-04-10,1.567
2014-04-11,1.561
2014-04-14,1.552
2014-04-15,1.522
2014-04-16,1.522
2014-04-17,1.516
2014-04-18,1.515
2014-04-21,1.489
2014-04-22,1.505
2014-04-23,1.505
2014-04-24,1.509
2014-04-25,1.5
2014-04-28,1.483
2014-04-29,1.493
2014-04-30,1.492
2014-05-05,1.483
2014-05-06,1.481
2014-05-07,1.473
2014-05-08,1.476
2014-05-09,1.476
2014-05-12,1.503
2014-05-13,1.496
2014-05-14,1.498
2014-05-15,1.484
2014-05-16,1.481
2014-05-19,1.457
2014-05-20,1.455
2014-05-21,1.469
2014-05-22,1.466
2014-05-23,1.48
2014-05-26,1.482
2014-05-27,1.478
2014-05-28,1.488
2014-05-29,1.482
2014-05-30,1.477
2014-06-03,1.473
2014-06-04,1.464
2014-06-05,1.481
2014-06-06,1.469
2014-06-09,1.472
2014-06-10,1.49
2014-06-11,1.484
2014-06-12,1.481
2014-06-13,1.5
2014-06-16,1.516
2014-06-17,1.502
2014-06-18,1.496
2014-06-19,1.478
2014-06-20,1.485
2014-06-23,1.48
2014-06-24,1.489
2014-06-25,1.482
2014-06-26,1.49
2014-06-27,1.486
2014-06-30,1.497
2014-07-01,1.493
2014-07-02,1.501
2014-07-03,1.505
2014-07-04,1.51
2014-07-07,1.511
2014-07-08,1.508
2014-07-09,1.492
2014-07-10,1.491
2014-07-11,1.498
2014-07-14,1.511
2014-07-15,1.513
2014-07-16,1.512
2014-07-17,1.507
2014-07-18,1.516
2014-07-21,1.515
2014-07-22,1.533
2014-07-23,1.545
2014-07-24,1.58
2014-07-25,1.596
2014-07-28,1.647
2014-07-29,1.65
2014-07-30,1.642
2014-07-31,1.666
2014-08-01,1.649
2014-08-04,1.685
2014-08-05,1.672
2014-08-06,1.658
2014-08-07,1.633
2014-08-08,1.637
2014-08-11,1.659
2014-08-12,1.647
2014-08-13,1.651
2014-08-14,1.637
2014-08-15,1.653
2014-08-18,1.654
2014-08-19,1.649
2014-08-20,1.645
2014-08-21,1.629
2014-08-22,1.635
2014-08-25,1.62
2014-08-26,1.617
2014-08-27,1.615
2014-08-28,1.612
2014-08-29,1.623
2014-09-01,1.626
2014-09-02,1.649
2014-09-03,1.667
2014-09-04,1.679
2014-09-05,1.699
2014-09-09,1.685
2014-09-10,1.671
2014-09-11,1.666
2014-09-12,1.675
2014-09-15,1.669
2014-09-16,1.644
2014-09-17,1.648
2014-09-18,1.652
2014-09-19,1.665
2014-09-22,1.628
2014-09-23,1.64
2014-09-24,1.672
2014-09-25,1.661
2014-09-26,1.662
2014-09-29,1.667
2014-09-30,1.666
2014-10-08,1.676
2014-10-09,1.677
2014-10-10,1.664
2014-10-13,1.653
2014-10-14,1.643
2014-10-15,1.66
2014-10-16,1.655
2014-10-17,1.65
2014-10-20,1.655
2014-10-21,1.646
2014-10-22,1.644
2014-10-23,1.632
2014-10-24,1.629
2014-10-27,1.604
2014-10-28,1.629
2014-10-29,1.651
2014-10-30,1.663
2014-10-31,1.705
2014-11-03,1.695
2014-11-04,1.69
2014-11-05,1.685
2014-11-06,1.682
2014-11-07,1.687
2014-11-10,1.735
2014-11-11,1.757
2014-11-12,1.776
2014-11-13,1.775
2014-11-14,1.774
2014-11-17,1.709
2014-11-18,1.684
2014-11-19,1.675
2014-11-20,1.678
2014-11-21,1.72
2014-11-24,1.759
2014-11-25,1.774
2014-11-26,1.816
2014-11-27,1.851
2014-11-28,1.912
2014-12-01,1.918
2014-12-02,2.023
2014-12-03,2.033
2014-12-04,2.179
2014-12-05,2.196
2014-12-08,2.312
2014-12-09,2.169
2014-12-10,2.239
2014-12-11,2.182
2014-12-12,2.182
2014-12-15,2.184
2014-12-16,2.281
2014-12-17,2.356
2014-12-18,2.338
2014-12-19,2.368
2014-12-22,2.405
2014-12-23,2.353
2014-12-24,2.256
2014-12-25,2.344
2014-12-26,2.452
2014-12-29,2.459
2014-12-30,2.492
2014-12-31,2.552
2015-01-05,2.622
2015-01-06,2.592
2015-01-07,2.588
2015-01-08,2.518
2015-01-09,2.524
2015-01-12,2.5
2015-01-13,2.485
2015-01-14,2.494
2015-01-15,2.586
2015-01-16,2.604
2015-01-19,2.344
2015-01-20,2.361
2015-01-21,2.503
2015-01-22,2.499
2015-01-23,2.524
2015-01-26,2.519
2015-01-27,2.478
2015-01-28,2.442
2015-01-29,2.4
2015-01-30,2.367
2015-02-02,2.299
2015-02-03,2.367
2015-02-04,2.334
2015-02-05,2.316
2015-02-06,2.291
2015-02-09,2.331
2015-02-10,2.369
2015-02-11,2.38
2015-02-12,2.384
2015-02-13,2.39
2015-02-16,2.394
2015-02-17,2.411
2015-02-25,2.37
2015-02-26,2.45
2015-02-27,2.438
2015-03-02,2.441
2015-03-03,2.364
2015-03-04,2.362
2015-03-05,2.334
2015-03-06,2.339
2015-03-09,2.397
2015-03-10,2.359
2015-03-11,2.374
2015-03-12,2.448
2015-03-13,2.455
2015-03-16,2.51
2015-03-17,2.543
2015-03-18,2.611
2015-03-19,2.587
2015-03-20,2.635
2015-03-23,2.676
2015-03-24,2.638
2015-03-25,2.604
2015-03-26,2.643
2015-03-27,2.649
2015-03-30,2.74
2015-03-31,2.707
2015-04-01,2.753
2015-04-02,2.739
2015-04-03,2.773
2015-04-07,2.842
2015-04-08,2.898
2015-04-09,2.877
2015-04-10,2.936
2015-04-13,2.991
2015-04-14,2.999
2015-04-15,3.011
2015-04-16,3.145
2015-04-17,3.185
2015-04-20,3.103
2015-04-21,3.141
2015-04-22,3.241
2015-04-23,3.212
2015-04-24,3.171
2015-04-27,3.255
2015-04-28,3.228
2015-04-29,3.22
2015-04-30,3.198
2015-05-04,3.211
2015-05-05,3.096
2015-05-06,3.083
2015-05-07,3.045
2015-05-08,3.055
2015-05-11,3.11
2015-05-12,3.129
2015-05-13,3.084
2015-05-14,3.073
2015-05-15,3.006
2015-05-18,2.946
2015-05-19,3.066
2015-05-20,3.066
2015-05-21,3.104
2015-05-22,3.199
2015-05-25,3.303
2015-05-26,3.32
2015-05-27,3.285
2015-05-28,3.079
2015-05-29,3.066
2015-06-01,3.198
2015-06-02,3.209
2015-06-03,3.191
2015-06-04,3.259
2015-06-05,3.254
2015-06-08,3.427
2015-06-09,3.361
2015-06-10,3.32
2015-06-11,3.3
2015-06-12,3.313
2015-06-15,3.216
2015-06-16,3.148
2015-06-17,3.175
2015-06-18,3.042
2015-06-19,2.874
2015-06-23,2.976
2015-06-24,3.018
2015-06-25,2.919
2015-06-26,2.686
2015-06-29,2.66
2015-06-30,2.851
2015-07-01,2.728
2015-07-02,2.684
2015-07-03,2.579
2015-07-06,2.742
2015-07-07,2.79
2015-07-08,2.604
2015-07-09,2.792
2015-07-10,2.905
2015-07-13,2.862
2015-07-14,2.762
2015-07-15,2.749
2015-07-16,2.74
2015-07-17,2.803
2015-07-20,2.777
2015-07-21,2.768
2015-07-22,2.737
2015-07-23,2.794
2015-07-24,2.745
2015-07-27,2.494
2015-07-28,2.484
2015-07-29,2.534
2015-07-30,2.469
2015-07-31,2.462
2015-08-03,2.478
2015-08-04,2.54
2015-08-05,2.491
